06-12-2026 19:53:34 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1344,100%@1344,100%@1344,100%@1344,55%@1344,63%@1344] EMC_FREQ 7%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@50C soc0@50.281C gpu@51.781C tj@52.75C soc1@50.843C VDD_IN 8436mW/8260mW VDD_CPU_GPU_CV 3424mW/3404mW VDD_SOC 1697mW/1686mW
06-12-2026 19:53:34 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1651,100%@1651,100%@1651,100%@1651,54%@1651,40%@1651] EMC_FREQ 7%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@50.187C soc0@50.156C gpu@51.968C tj@53.343C soc1@50.843C VDD_IN 9721mW/8364mW VDD_CPU_GPU_CV 4700mW/3497mW VDD_SOC 1731mW/1689mW
06-12-2026 19:53:35 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,54%@1574,72%@1574] EMC_FREQ 7%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.25C soc2@50.125C soc0@50.25C gpu@51.875C tj@53.25C soc1@50.75C VDD_IN 9564mW/8444mW VDD_CPU_GPU_CV 4472mW/3562mW VDD_SOC 1771mW/1695mW
06-12-2026 19:53:35 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,90%@1574,69%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.156C soc0@50.125C gpu@51.75C tj@53.218C soc1@51.062C VDD_IN 8909mW/8473mW VDD_CPU_GPU_CV 3968mW/3587mW VDD_SOC 1695mW/1695mW
06-12-2026 19:53:35 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,61%@1574,50%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@50.187C soc0@50.218C gpu@52.156C tj@53.343C soc1@50.968C VDD_IN 8252mW/8460mW VDD_CPU_GPU_CV 3772mW/3598mW VDD_SOC 1695mW/1695mW
06-12-2026 19:53:35 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,60%@1574,33%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.187C soc0@50.312C gpu@51.843C tj@53.281C soc1@50.937C VDD_IN 8988mW/8489mW VDD_CPU_GPU_CV 4204mW/3632mW VDD_SOC 1734mW/1697mW
06-12-2026 19:53:35 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,50%@1574,53%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.25C soc0@50.281C gpu@51.906C tj@53.218C soc1@50.906C VDD_IN 9525mW/8544mW VDD_CPU_GPU_CV 4354mW/3670mW VDD_SOC 1771mW/1701mW
06-12-2026 19:53:35 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,63%@1574,54%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.312C soc0@50.156C gpu@51.937C tj@53.281C soc1@50.968C VDD_IN 8633mW/8548mW VDD_CPU_GPU_CV 3772mW/3675mW VDD_SOC 1734mW/1702mW
06-12-2026 19:53:35 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@729,100%@729,100%@729,100%@729,66%@729,61%@729] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.531C soc2@50.125C soc0@50.281C gpu@51.937C tj@52.531C soc1@51.031C VDD_IN 6397mW/8446mW VDD_CPU_GPU_CV 2404mW/3614mW VDD_SOC 1655mW/1700mW
06-12-2026 19:53:35 RAM 1750/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,63%@1574,50%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@50.312C soc0@50.343C gpu@51.906C tj@53.218C soc1@50.906C VDD_IN 8371mW/8443mW VDD_CPU_GPU_CV 3929mW/3628mW VDD_SOC 1695mW/1700mW
