06-12-2026 19:02:42 RAM 1454/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,20%@729,41%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@49.375C soc0@49.687C gpu@51.593C tj@51.593C soc1@50.406C VDD_IN 6763mW/6728mW VDD_CPU_GPU_CV 2601mW/2570mW VDD_SOC 1502mW/1470mW
06-12-2026 19:02:43 RAM 1453/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,41%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@49.531C soc0@49.843C gpu@51.406C tj@51.312C soc1@50.281C VDD_IN 7040mW/6750mW VDD_CPU_GPU_CV 2759mW/2584mW VDD_SOC 1540mW/1475mW
06-12-2026 19:02:43 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,38%@960,45%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@49.437C soc0@49.718C gpu@51.218C tj@51.312C soc1@50.437C VDD_IN 6763mW/6751mW VDD_CPU_GPU_CV 2641mW/2587mW VDD_SOC 1463mW/1475mW
06-12-2026 19:02:43 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@49.343C soc0@49.968C gpu@51.218C tj@51.5C soc1@50.343C VDD_IN 6882mW/6759mW VDD_CPU_GPU_CV 2641mW/2591mW VDD_SOC 1461mW/1474mW
06-12-2026 19:02:43 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,18%@729,41%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.343C soc2@49.406C soc0@49.812C gpu@51.218C tj@51.343C soc1@50.531C VDD_IN 6763mW/6760mW VDD_CPU_GPU_CV 2483mW/2584mW VDD_SOC 1461mW/1473mW
06-12-2026 19:02:43 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,20%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.531C soc2@49.468C soc0@49.718C gpu@51.281C tj@51.531C soc1@50.5C VDD_IN 6633mW/6753mW VDD_CPU_GPU_CV 2483mW/2579mW VDD_SOC 1461mW/1472mW
06-12-2026 19:02:43 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,30%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@49.437C soc0@49.718C gpu@51.218C tj@51.562C soc1@50.531C VDD_IN 6633mW/6746mW VDD_CPU_GPU_CV 2483mW/2574mW VDD_SOC 1461mW/1472mW
06-12-2026 19:02:43 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.25C soc2@49.406C soc0@49.937C gpu@51.562C tj@51.562C soc1@50.312C VDD_IN 6723mW/6745mW VDD_CPU_GPU_CV 2483mW/2569mW VDD_SOC 1461mW/1471mW
06-12-2026 19:02:43 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@1344,33%@1344] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.5C soc0@49.781C gpu@51.187C tj@51.437C soc1@50.343C VDD_IN 6842mW/6750mW VDD_CPU_GPU_CV 2523mW/2567mW VDD_SOC 1461mW/1471mW
06-12-2026 19:02:43 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,27%@960,33%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.5C soc0@49.75C gpu@51.531C tj@51.531C soc1@50.468C VDD_IN 6565mW/6741mW VDD_CPU_GPU_CV 2444mW/2561mW VDD_SOC 1461mW/1470mW
