06-12-2026 21:59:42 RAM 1704/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [33%@1728,100%@1728,11%@1728,20%@1728,0%@1036,0%@1036] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.812C soc2@50.031C soc0@50.437C gpu@52C tj@52C soc1@51.125C VDD_IN 6160mW/6485mW VDD_CPU_GPU_CV 1774mW/2164mW VDD_SOC 1461mW/1509mW
06-12-2026 21:59:42 RAM 1713/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [18%@1728,100%@1728,27%@1728,25%@1728,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@50C soc0@50.468C gpu@51.843C tj@52.125C soc1@51.156C VDD_IN 6752mW/6504mW VDD_CPU_GPU_CV 2483mW/2187mW VDD_SOC 1461mW/1506mW
06-12-2026 21:59:42 RAM 1730/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,100%@1728,30%@1728,20%@1728,9%@729,9%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.968C soc0@50.468C gpu@51.968C tj@51.968C soc1@51.156C VDD_IN 7000mW/6537mW VDD_CPU_GPU_CV 2286mW/2194mW VDD_SOC 1579mW/1511mW
06-12-2026 21:59:42 RAM 1740/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [33%@1728,100%@1728,20%@1728,18%@1728,8%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@50C soc0@50.468C gpu@52.125C tj@52.125C soc1@51.187C VDD_IN 6081mW/6509mW VDD_CPU_GPU_CV 2326mW/2202mW VDD_SOC 1500mW/1510mW
06-12-2026 21:59:42 RAM 1749/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [25%@1728,100%@1728,20%@1728,20%@1728,8%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@50.062C soc0@50.468C gpu@51.812C tj@51.875C soc1@51.156C VDD_IN 6357mW/6500mW VDD_CPU_GPU_CV 2562mW/2223mW VDD_SOC 1540mW/1512mW
06-12-2026 21:59:42 RAM 1767/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [18%@1728,100%@1728,27%@1728,20%@1728,18%@1113,0%@1113] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@49.968C soc0@50.468C gpu@51.812C tj@52.062C soc1@51.125C VDD_IN 7147mW/6536mW VDD_CPU_GPU_CV 2089mW/2216mW VDD_SOC 1658mW/1520mW
06-12-2026 21:59:42 RAM 1776/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [11%@1728,100%@1728,40%@1728,30%@1728,0%@729,8%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@49.968C soc0@50.531C gpu@51.906C tj@51.906C soc1@51.218C VDD_IN 6791mW/6549mW VDD_CPU_GPU_CV 1734mW/2190mW VDD_SOC 1500mW/1519mW
06-12-2026 21:59:42 RAM 1785/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [25%@1728,100%@1728,11%@1728,27%@1728,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@49.968C soc0@50.468C gpu@52.031C tj@52.093C soc1@51.187C VDD_IN 6555mW/6549mW VDD_CPU_GPU_CV 1852mW/2173mW VDD_SOC 1461mW/1516mW
06-12-2026 21:59:42 RAM 1795/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [33%@1728,100%@1728,27%@1728,18%@1728,0%@1036,0%@1036] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.968C soc0@50.5C gpu@52.093C tj@52.093C soc1@51.062C VDD_IN 6239mW/6535mW VDD_CPU_GPU_CV 2326mW/2181mW VDD_SOC 1540mW/1517mW
06-12-2026 21:59:43 RAM 1810/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,100%@1728,25%@1728,20%@1728,9%@1113,9%@1113] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@50.031C soc0@50.468C gpu@52.031C tj@52.031C soc1@51.218C VDD_IN 6752mW/6545mW VDD_CPU_GPU_CV 2010mW/2173mW VDD_SOC 1500mW/1516mW
06-12-2026 21:59:43 RAM 1820/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [33%@1728,100%@1728,20%@1728,18%@1728,15%@1113,0%@1113] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.968C soc0@50.5C gpu@52.125C tj@52.125C soc1@51.187C VDD_IN 6002mW/6521mW VDD_CPU_GPU_CV 2286mW/2178mW VDD_SOC 1500mW/1516mW
06-12-2026 21:59:43 RAM 1830/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [20%@1728,100%@1728,25%@1728,18%@1728,0%@1190,9%@1190] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.968C soc0@50.468C gpu@51.812C tj@51.937C soc1@51.187C VDD_IN 6712mW/6529mW VDD_CPU_GPU_CV 2641mW/2197mW VDD_SOC 1540mW/1517mW
06-12-2026 21:59:43 RAM 1847/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [33%@1728,100%@1728,25%@1728,33%@1728,18%@729,16%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@50.093C soc0@50.468C gpu@52.125C tj@52.125C soc1@51.218C VDD_IN 7147mW/6554mW VDD_CPU_GPU_CV 2641mW/2215mW VDD_SOC 1500mW/1516mW
06-12-2026 21:59:43 RAM 1856/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [10%@1728,100%@1728,33%@1728,9%@1728,16%@1651,9%@1651] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@50.031C soc0@50.468C gpu@52.062C tj@52.062C soc1@51.125C VDD_IN 6910mW/6567mW VDD_CPU_GPU_CV 2755mW/2236mW VDD_SOC 1579mW/1518mW
06-12-2026 21:59:43 RAM 1865/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [20%@1728,100%@1728,9%@1728,18%@1728,10%@729,16%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.75C soc2@49.937C soc0@50.437C gpu@52C tj@52C soc1@51.25C VDD_IN 6594mW/6568mW VDD_CPU_GPU_CV 1852mW/2221mW VDD_SOC 1461mW/1516mW
06-12-2026 21:59:43 RAM 1883/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [35%@1728,100%@1728,18%@1728,35%@1728,9%@729,16%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.968C soc0@50.437C gpu@52C tj@52C soc1@51.187C VDD_IN 7068mW/6586mW VDD_CPU_GPU_CV 2243mW/2222mW VDD_SOC 1500mW/1516mW
